Locality,DecimalLatitude,DecimalLongitude,place_names,last_place_name,last_place_name_feature_type,source_latitude,source_longitude,distance
ridge above north stream /moa confluence,-43.128866,171.242263,"{'place_name': 'north stream', 'feature_type': 'Stream'}",north stream,Stream,-40.35247395,175.58689557599507,474.4848439316058
"the gorge creek, pikikiruna range, north west nelson",-40.953007,172.846799,"[{'place_name': 'the gorge creek', 'feature_type': 'Stream'}, {'place_name': 'pikikiruna range', 'feature_type': 'Range'}]",nelson,City,-41.2710849,173.2836756,50.89699840868415
lindis pass,-44.588348,169.64329,"[{'place_name': 'lindis pass', 'feature_type': 'Pass'}]",lindis pass,Pass,-44.5882397,169.6430643,0.02155150505360811
"hawkes bay, south hawkes bay, makotuku",-40.134586,176.227777,"[{'place_name': 'makotuku', 'feature_type': 'Locality'}]",makotuku,Locality,-40.1213644,176.2332422,1.5418550256107142
"tata point, north west nelson",-40.8042,172.9167,"[{'place_name': 'nelson', 'feature_type': 'City'}]",nelson,City,-41.2710849,173.2836756,60.353265694932325
buller county: dolomite point scenic reserve.,-42.115004,171.326531,"[{'place_name': 'dolomite point', 'feature_type': 'Point'}]",dolomite point,Point,-42.1138966,171.3259792,0.13127996058775043
oamaru,-45.096145,170.98057,"[{'place_name': 'oamaru', 'feature_type': 'Town'}]",oamaru,Town,-45.0997681,170.9684232,1.0350508356406658
"tiritiri matangi, entrance to lighthouse on wooden carving of takahe",-36.605422,174.895235,"[{'place_name': 'tiritiri', 'feature_type': 'Hill'}]",matangi,Locality,-39.7339038,176.8691601,388.290012979895
"canterbury, lake tekapo.",-44.008729,170.479332,"[{'place_name': 'lake tekapo', 'feature_type': 'Locality'}]",lake tekapo,Locality,-43.89344815,170.52402115790798,13.308498235975982
tin range,-47.132004,167.750132,"[{'place_name': 'tin range', 'feature_type': 'Range'}]",tin range,Range,-47.11933,167.75848,1.5443359785755488
"wairua fall, whangarei co",-35.746252,174.083948,"[{'place_name': 'wairua', 'feature_type': 'Hill'}]",wairua,Hill,-43.7662917,-176.383592,1206.3702801893737
springs junction,-42.333134,172.181044,"[{'place_name': 'springs junction', 'feature_type': 'Locality'}]",springs junction,Locality,-42.3347563,172.1817907,0.19054750181083094
"rotorua, tikitere",-38.064575,176.355697,"[{'place_name': 'rotorua', 'feature_type': 'City'}]",tikitere,Locality,-38.0729939,176.3361453,1.9508501306319674
"totara reserve, pohangina v.,",-40.12187,175.85953,"[{'place_name': 'totara', 'feature_type': 'Locality'}]",pohangina,Village,-40.1707737,175.7947468,7.738904709369596
"marlborough, near hapuka [hapuku] river, kaikoura area",-42.310593,173.708619,"[{'place_name': 'marlborough', 'feature_type': 'Suburb'}]",hapuku,Locality,-42.3104486,173.7139981,0.44261194503353557
"horowhenua district, hokio, near stream mouth",-40.600782,175.174441,"[{'place_name': 'horowhenua district', 'feature_type': 'Local Authority'}]",hokio,Hill,-39.631852,175.719807,117.29629118949227
"kaitake range - egmont national park, timaru stream",-39.194039,173.96546,"[{'place_name': 'kaitake range', 'feature_type': 'Range'}, {'place_name': 'egmont national park', 'feature_type': 'National Park'}]",timaru,Town,-44.3930254,171.2509786,620.2571529331793
"auckland, onehunga",-36.916,174.783,"[{'place_name': 'auckland', 'feature_type': 'Local Authority'}]",onehunga,Suburb,-36.9237924,174.7857738,0.9008792343400981
"mead hill, south west of chalk ra., marlborough",-41.94596,173.8213,"[{'place_name': 'mead hill', 'feature_type': 'Hill'}]",marlborough,Suburb,-41.47447475,173.8330262577606,52.43580308378846
"deep bay, stewart island",-46.905,168.135,"[{'place_name': 'deep bay', 'feature_type': 'Bay'}]",stewart island,Island,-46.9867197,167.88213801660544,21.237311406601318
"access point werati beach, cape reinga",-34.461615,172.68789,"[{'place_name': 'cape reinga', 'feature_type': 'Locality'}]",cape reinga,Locality,-34.4201843,172.6793483,4.673001455084676
"aulds creek, 2m south of reefton, inangahua co., nelson",-42.1417,171.87067,"[{'place_name': 'reefton', 'feature_type': 'Town'}, {'place_name': 'inangahua', 'feature_type': 'Locality'}]",nelson,City,-41.2710849,173.2836756,152.08463381548984
"whangarei county, whangaruru north head",-35.379657,174.371659,"[{'place_name': 'whangaruru north', 'feature_type': 'Locality'}]",whangaruru north,Locality,-35.3425868,174.3440626,4.822187295233028
"tauranga bat, buller co.",-41.77234,171.448545,"[{'place_name': 'tauranga', 'feature_type': 'Hill'}]",tauranga,Hill,-37.6859006,176.167505,607.516413095996
"track to jack's crk, maimai valley, west of reefton",-42.08683,171.769779,"[{'place_name': 'jack', 'feature_type': 'Hill'}, {'place_name': 'maimai', 'feature_type': 'Hill'}]",reefton,Town,-42.1159384,171.8634561,8.3789574709798
"whanganui, durie hill, 22 forres st",-39.93433,175.06291,"[{'place_name': 'whanganui', 'feature_type': 'Locality'}]",durie hill,Suburb,-39.9387491,175.0692835,0.7326253975925257
"north island, matata, channel near nw lagoon",-37.88689,176.76088,"[{'place_name': 'north island', 'feature_type': 'Island'}]",north island,Island,-46.81661455,168.23912089628956,1213.4413278119264
"westland, punakaiki ecological district, mahers swamp.",-42.167596,171.322605,"[{'place_name': 'punakaiki', 'feature_type': 'Locality'}]",punakaiki,Locality,-42.1085542,171.3353148,6.648265613891087
"hunua ranges, ploughs road",-37.040231,175.178971,"[{'place_name': 'hunua ranges', 'feature_type': 'Range'}]",hunua ranges,Range,-37.09362405,175.1800327655045,5.937783641428296
"paparoa range, charleston, metro cave",-41.933333,171.466666,"[{'place_name': 'paparoa range', 'feature_type': 'Range'}, {'place_name': 'charleston', 'feature_type': 'Locality'}]",cave,Locality,-44.3112471,170.9509668,267.70241262967653
"mackenzie basin, north west of twizel",-44.222373,170.034536,"[{'place_name': 'twizel', 'feature_type': 'Town'}]",twizel,Town,-44.257483,170.0994145,6.477191382996279
"fiordland, mount george, rocky basin immediately north of peak.",-45.456699,167.23158,"[{'place_name': 'mount george', 'feature_type': 'Hill'}]",peak,Hill,-40.854352,175.830877,864.3420862919922
"mount egmont, dawson falls road",-39.316111,174.1,"[{'place_name': 'mount egmont', 'feature_type': 'Hill'}]",dawson falls,Waterfall,-39.3234132,174.1039895,0.8815153835535363
"blue mountains ridge, silverstream, hutt valley",-41.1376,175.141,"[{'place_name': 'blue mountains', 'feature_type': 'Range'}]",silverstream,Suburb,-41.1472951,175.0102869,10.998645613332283
"christchurch, addington, old addington railway workshops site",-43.546775,172.603877,"[{'place_name': 'christchurch', 'feature_type': 'City'}, {'place_name': 'addington', 'feature_type': 'Suburb'}]",addington,Suburb,-43.5429362,172.6125849,0.8214522083093344
"new zealand, north island, te paki ecological region and district, te paki, north cape, north cape scientific reserve, surville cliffs, ""galloway bush""",-34.394472,173.009026,"[{'place_name': 'north island', 'feature_type': 'Island'}, {'place_name': 'te paki', 'feature_type': 'Locality'}, {'place_name': 'te paki', 'feature_type': 'Hill'}, {'place_name': 'north cape', 'feature_type': 'Cape'}, {'place_name': 'north cape scientific reserve', 'feature_type': 'Scientific Reserve'}, {'place_name': 'surville cliffs', 'feature_type': 'Cliff'}]",galloway,Locality,-45.2099648,169.4575667,1239.960512592868
"omahuta state forest, near mangamuka bridge, kauri sanctury",-35.23915,173.626731,"[{'place_name': 'omahuta', 'feature_type': 'Locality'}, {'place_name': 'mangamuka bridge', 'feature_type': 'Locality'}]",kauri,Locality,-36.014639,174.090889,95.89348018686101
"junction jones / hinds-arundel roads, canty. plains",-43.980207,171.411215,"[{'place_name': 'hinds', 'feature_type': 'Locality'}]",arundel,Locality,-43.9762004,171.2932624,9.448640642889794
"north auckland, shore-line west of duck creek, manukau harbour",-36.823946,174.710592,"[{'place_name': 'auckland', 'feature_type': 'City'}, {'place_name': 'duck creek', 'feature_type': 'Stream'}]",manukau harbour,Bay,-37.086474300000006,174.7288539724189,29.23688070123084
"deer spur walk, peel forest park, stop 5",-43.891,171.24,"[{'place_name': 'deer spur', 'feature_type': 'Ridge'}]",peel forest,Locality,-43.911219,171.2603756,2.7784296912405253
"auckland islands, magnetic survey bay ",-50.866666,166.008333,"[{'place_name': 'auckland islands', 'feature_type': 'Island'}]",survey bay,Bay,-50.8654217,165.9890303,1.3616932171276188
wellington city,-41.310315,174.767769,"[{'place_name': 'wellington city', 'feature_type': 'Local Authority'}]",wellington city,Local Authority,-41.25275310000001,174.7184709414953,7.611618658967523
cape runaway area,-37.577717,178.087846,"[{'place_name': 'cape runaway', 'feature_type': 'Point'}]",cape runaway,Point,-37.5373501,177.9812397,10.414185328620551
"puketi forest, waipapa river track",-35.275583,173.685766,"[{'place_name': 'puketi forest', 'feature_type': 'Conservation Park'}]",waipapa river,Stream,-35.2230936,173.6863266,5.836776981740169
head of flea bay,-43.871442,172.999854,"[{'place_name': 'flea bay', 'feature_type': 'Bay'}]",flea bay,Bay,-43.8764271,173.0156241,1.380276872113012
"north canterbury, lewis river, dan's creek",-42.484484,172.388136,"[{'place_name': 'lewis river', 'feature_type': 'Stream'}]",lewis river,Stream,-42.4613536,172.3998662,2.746031134054501
near te waewae,-46.202875,167.65543,"[{'place_name': 'te waewae', 'feature_type': 'Locality'}]",te waewae,Locality,-40.8741024,176.2239533,909.0840587906783
"the dunes, kairaki (nr christchurch).",-43.376404,172.705135,"[{'place_name': 'kairaki', 'feature_type': 'Locality'}]",christchurch,City,-43.530955,172.6366455,18.052641949174415
"hunters hills, road to meyer's pass",-44.5,170.816111,"[{'place_name': 'meyer', 'feature_type': 'Hill'}]",meyer,Hill,-44.774611,170.612972,34.5071687800997
"mokau river, tauwhare scenic reserve",-38.712915,174.651343,"[{'place_name': 'mokau river', 'feature_type': 'Stream'}]",tauwhare,Locality,-35.4097758,173.3415556,385.22791926877653
hukutaia domain,-38.068638,177.2658,"[{'place_name': 'domain', 'feature_type': 'Place'}]",domain,Place,-41.76749565,171.59967104340677,634.2992551954557
"kawarau gorge, gentle annie",-41.16778,173.49039,"[{'place_name': 'kawarau gorge', 'feature_type': 'Locality'}]",gentle annie,Hill,-39.17313,175.13786,262.2611436684883
"nevis river, 0.5 km from mouth",-45.083055,169.016111,"[{'place_name': 'nevis river', 'feature_type': 'Stream'}]",nevis river,Stream,-45.2244335,168.9712216,16.10983878664344
"main south road, just north of rakaia river, bankside near highway 1",-43.712147,172.085058,"[{'place_name': 'rakaia river', 'feature_type': 'Stream'}]",bankside,Locality,-43.7013985,172.0894436,1.2460827596291753
stewart island:  near summit of mt anglem,-46.742386,167.911122,"[{'place_name': 'stewart island', 'feature_type': 'Island'}]",summit,Locality,-40.4609278,176.1211144,960.6784004534284
"brattys bush scenic reserve, ngunguru",-35.610598,174.486687,"[{'place_name': 'brattys bush scenic reserve', 'feature_type': 'Scenic Reserve'}]",ngunguru,Locality,-35.6333633,174.5007751,2.833627339927869
"wanganui, wanganui city, corner ingestre and st hill streets",-39.931961,175.044108,"[{'place_name': 'wanganui', 'feature_type': 'City'}]",wanganui,City,-39.9324904,175.0519306,0.6695846241161025
"raukumara range, mount honokawa.",-37.83989,177.98225,"[{'place_name': 'mount honokawa', 'feature_type': 'Hill'}]",mount honokawa,Hill,-37.8449689,177.9722947,1.0407375989496055
"canterbury, lake sumner at the head",-42.704265,172.161934,"[{'place_name': 'lake sumner', 'feature_type': 'Lake'}]",lake sumner,Lake,-42.70499305,172.21024395719928,3.948366135011914
"deer spur, peel forest scenic rserve, south canterbury",-43.891062,171.238376,"[{'place_name': 'deer spur', 'feature_type': 'Ridge'}]",peel forest,Locality,-43.911219,171.2603756,2.851398115467525
"fox river canyon, west paparoas",-42.047605,171.422805,"[{'place_name': 'fox river', 'feature_type': 'Stream'}]",fox river,Stream,-43.5007252,170.056968,196.2991480188897
"kermadec islands, south meyer, denham bay",-29.247,-177.878,"[{'place_name': 'kermadec islands', 'feature_type': 'Island'}, {'place_name': 'meyer', 'feature_type': 'Hill'}]",denham bay,Bay,-29.2625711,-177.951907,7.376004443522859
"st. arnaud range, nelson",-41.823468,172.892934,"[{'place_name': 'st. arnaud range', 'feature_type': 'Range'}]",nelson,City,-41.2710849,173.2836756,69.49839568597702
"opotiki, woodlands",-38.064789,177.216349,"[{'place_name': 'woodlands', 'feature_type': 'Locality'}]",woodlands,Locality,-46.35975,168.54652,1164.9232384660713
"mid dome, red duster creek",-45.5831,168.533,"[{'place_name': 'mid dome', 'feature_type': 'Hill'}]",mid dome,Hill,-45.5848922,168.5372243,0.38442682912834253
"rimutaka range, east of summit.",-41.111103,175.244765,"[{'place_name': 'rimutaka range', 'feature_type': 'Range'}]",summit,Hill,-40.4609278,176.1211144,103.29664239089324
"soil bureau property, taita",-41.1856,174.961,"[{'place_name': 'taita', 'feature_type': 'Hill'}]",taita,Hill,-35.0907445,173.7556292,685.8450275400004
"terrace on the west bank of the kowhai river valley, upstream from sandy creek",-42.339067,173.5497,"[{'place_name': 'terrace', 'feature_type': 'Flat'}, {'place_name': 'kowhai river', 'feature_type': 'Stream'}]",sandy creek,Stream,-42.3417576,173.560733,0.9548864317215888
"mt honokawa [whanokao], raukumara ra.",-37.853631,177.977521,"[{'place_name': 'whanokao', 'feature_type': 'Hill'}]",whanokao,Hill,-37.8449689,177.9722947,1.0669076273428761
"waipapa station, south bank, clarence r.",-42.167043,173.859277,"[{'place_name': 'waipapa', 'feature_type': 'Locality'}, {'place_name': 'south bank', 'feature_type': 'Bank'}]",clarence,Locality,-42.1560429,173.9269144,5.707537937924264
"lake tekapo, near power-house",-44.010145,170.461804,"[{'place_name': 'lake tekapo', 'feature_type': 'Locality'}]",lake tekapo,Locality,-43.89344815,170.52402115790798,13.899117456473606
"upper taieri plain, vicinity of patearoa power station; c. 1 km upstream of styx/patearoa road; near holiday crib at road end.",-45.335095,169.951318,"[{'place_name': 'upper taieri plain', 'feature_type': 'Flat'}, {'place_name': 'patearoa', 'feature_type': 'Locality'}, {'place_name': 'patearoa', 'feature_type': 'Locality'}]",end,Hill,-39.282606,176.498212,861.2129850430804
"south auckland, hamilton ecological district, rototuna, thomas road.",-37.730188,175.280251,"[{'place_name': 'auckland', 'feature_type': 'City'}, {'place_name': 'hamilton', 'feature_type': 'City'}]",rototuna,Suburb,-37.7356727,175.2694426,1.1293336156971356
"epsom, showgrounds, grandstand roof",-36.890466,174.782148,"[{'place_name': 'epsom', 'feature_type': 'Suburb'}]",epsom,Suburb,-36.8858447,174.7734616,0.9278188779013041
"erua, near national park, near margin of erua state forest",-39.166,175.368,"[{'place_name': 'erua', 'feature_type': 'Locality'}, {'place_name': 'national park', 'feature_type': 'Village'}]",erua,Locality,-39.227075,175.3965571,7.223347785260553
"christchurch, near thorrington primary school",-43.564858,172.628515,"[{'place_name': 'christchurch', 'feature_type': 'City'}]",christchurch,City,-43.530955,172.6366455,3.8263668082394173
"levin, ohau river, cresswell's gravel quarry, gladstone rd extension",-40.6647,175.36,"[{'place_name': 'levin', 'feature_type': 'Town'}]",gladstone,Locality,-46.39204,168.3555099,850.4673275594555
"headwaters of piraruhe stream, between wanganui river and national park",-39.307,175.084,"[{'place_name': 'piraruhe stream', 'feature_type': 'Stream'}, {'place_name': 'wanganui river', 'feature_type': 'Stream'}]",national park,Village,-39.1727294,175.4037274,31.32249277582619
marlborough: monkey face,-42.428778,173.405852,"[{'place_name': 'marlborough', 'feature_type': 'Suburb'}]",marlborough,Suburb,-41.47447475,173.8330262577606,111.83886484129548
irene saddle [pass] to coronation peak,-45.224162,167.253547,"[{'place_name': 'saddle', 'feature_type': 'Hill'}]",coronation peak,Hill,-45.23209,167.27302,1.761456334748038
"head of lake sumner, north canterbury - outlet of hurunui river",-42.717472,172.276633,"[{'place_name': 'lake sumner', 'feature_type': 'Lake'}]",hurunui river,Stream,-42.8181446,172.6109052,29.493412906158657
"mount aspiring national park, upper arawata valley",-44.32907,168.75412,"[{'place_name': 'mount aspiring national park', 'feature_type': 'National Park'}]",mount aspiring national park,National Park,-44.34990745,168.7148481596373,3.888828460856466
