Locality,DecimalLatitude,DecimalLongitude,place_names,last_place_name,last_place_name_feature_type
"mt albert, 11 ruarangi road",-36.891117,174.723041,"[{'place_name': 'ruarangi', 'feature_type': 'Locality'}]",ruarangi,Locality
waitara nursery,-38.994898,174.225216,"[{'place_name': 'waitara', 'feature_type': 'Town'}]",waitara,Town
"commissioners bluff [waitahi bluff?], nth of okarito, south westland",-43.146,170.228,"[{'place_name': 'bluff', 'feature_type': 'Town'}, {'place_name': 'waitahi bluff', 'feature_type': 'Cliff'}]",okarito,Locality
mahoenui,-38.5661,174.833,"[{'place_name': 'mahoenui', 'feature_type': 'Locality'}]",mahoenui,Locality
"mt. hutt range, scotts stream [tributary of dry creek]",-43.549816,171.539715,"[{'place_name': 'dry creek', 'feature_type': 'Stream'}]",dry creek,Stream
"nelson. waiharakeke bay, abel tasman national park.",-40.842241,173.014771,"[{'place_name': 'nelson', 'feature_type': 'City'}, {'place_name': 'waiharakeke bay', 'feature_type': 'Hill'}]",abel tasman national park,National Park
wairau valley,-41.766797,172.973616,"[{'place_name': 'wairau valley', 'feature_type': 'Suburb'}]",wairau valley,Suburb
"waiouru, sf 68",-39.53727,175.617676,"[{'place_name': 'waiouru', 'feature_type': 'Town'}]",waiouru,Town
waitonga falls track,-39.330563,175.503495,"[{'place_name': 'waitonga falls', 'feature_type': 'Waterfall'}]",waitonga falls,Waterfall
"mangawhero track, mt egmont",-39.352278,174.083311,"[{'place_name': 'mangawhero', 'feature_type': 'Locality'}]",mangawhero,Locality
"pohutukawa flat, little barrier island",-36.185967,175.106293,"[{'place_name': 'pohutukawa flat', 'feature_type': 'Flat'}]",pohutukawa flat,Flat
"hawke's bay, maharakeke.",-40.227827,176.432096,"[{'place_name': 'maharakeke', 'feature_type': 'Locality'}]",maharakeke,Locality
between belfast & harewood.,-43.546392,172.504885,"[{'place_name': 'belfast', 'feature_type': 'Locality'}]",harewood,Suburb
"north auckland, ahipara gumlands",-35.271046,173.145212,"[{'place_name': 'auckland', 'feature_type': 'City'}]",ahipara,Town
"christchurch: cashmere, residence of d. robinson near cracroft tce.",-43.573858,172.62846,"[{'place_name': 'christchurch', 'feature_type': 'City'}, {'place_name': 'cashmere', 'feature_type': 'Suburb'}]",cracroft,Suburb
"south canterbury, hunters hills, weaner run, south branch pareora river.",-44.536152,170.873621,"[{'place_name': 'pareora river', 'feature_type': 'Stream'}]",pareora river,Stream
[waiohine gorge road],-41.010813,175.394777,"[{'place_name': 'waiohine', 'feature_type': 'Hill'}]",gorge road,Locality
"waimakariri, kaianga [kainga]",-43.407442,172.660337,"[{'place_name': 'kainga', 'feature_type': 'Locality'}]",kainga,Locality
"franz josef glacier, power house track",-43.388759,170.183554,"[{'place_name': 'franz josef glacier', 'feature_type': 'Glacier'}]",franz josef glacier,Glacier
"mt misery, nelson lakes nat. park",-41.9311,172.668,"[{'place_name': 'nelson', 'feature_type': 'City'}]",nelson,City
"urenui, taranaki.",-38.994,174.39,"[{'place_name': 'urenui', 'feature_type': 'Locality'}]",taranaki,Hill
"titirangi, grendon road",-36.948985,174.651372,"[{'place_name': 'titirangi', 'feature_type': 'Suburb'}]",titirangi,Suburb
"canterbury, burwood",-43.466035,172.690905,"[{'place_name': 'burwood', 'feature_type': 'Suburb'}]",burwood,Suburb
"north of lammerlaw range, red swamp",-45.590242,169.695573,"[{'place_name': 'lammerlaw range', 'feature_type': 'Range'}]",red swamp,Wetland
"pt. elizabeth, north of greymouth",-42.385,171.222,"[{'place_name': 'greymouth', 'feature_type': 'Town'}]",greymouth,Town
"okarito, south westland",-43.22399,170.155961,"[{'place_name': 'okarito', 'feature_type': 'Locality'}]",okarito,Locality
"fendalton, christchurch. (puriri street)",-43.52873,172.591623,"[{'place_name': 'fendalton', 'feature_type': 'Suburb'}, {'place_name': 'christchurch', 'feature_type': 'City'}]",puriri,Locality
"nelson, matakitaki valley, mt burn",-42.208569,172.484105,"[{'place_name': 'nelson', 'feature_type': 'City'}]",matakitaki,Historic Site
"okarahia stream, east hundalee hills, marlborough",-42.5414,173.45143,"[{'place_name': 'okarahia stream', 'feature_type': 'Stream'}, {'place_name': 'hundalee', 'feature_type': 'Locality'}]",marlborough,Suburb
"kokatahi, toaroha divide",-42.916666,171.083333,"[{'place_name': 'kokatahi', 'feature_type': 'Locality'}]",kokatahi,Locality
"epsom, landscape road",-36.897615,174.753042,"[{'place_name': 'epsom', 'feature_type': 'Suburb'}]",epsom,Suburb
"jacks pass, hanmer springs",-42.487933,172.827666,"[{'place_name': 'jacks pass', 'feature_type': 'Pass'}]",hanmer springs,Town
huka falls lodge,-38.650707,176.090042,"[{'place_name': 'huka falls', 'feature_type': 'Waterfall'}]",huka falls,Waterfall
"north island, auckland ecological region, glen eden, waikumete cemetery, south of urupa, southeast of ""orchard hill""",-36.904338,174.641883,"[{'place_name': 'north island', 'feature_type': 'Island'}, {'place_name': 'auckland', 'feature_type': 'City'}]",glen eden,Suburb
"mt cheeseman, craigieburn range",-43.170248,171.634688,"[{'place_name': 'craigieburn range', 'feature_type': 'Range'}]",craigieburn range,Range
"island bay, banks peninsula, canterbury",-43.89,172.87,"[{'place_name': 'island bay', 'feature_type': 'Suburb'}]",banks peninsula,Peninsula
"stewart island, horseshoe bay.",-46.904326,168.119965,"[{'place_name': 'stewart island', 'feature_type': 'Island'}]",horseshoe bay,Bay
"north island, eastern northland ecological region, mokohinau islands nature reserve , stack ""h""",-35.91309,175.093785,"[{'place_name': 'north island', 'feature_type': 'Island'}, {'place_name': 'northland', 'feature_type': 'Suburb'}]",mokohinau islands nature reserve,Nature Reserve
"otago, murdering beach",-45.762862,170.67353,"[{'place_name': 'murdering beach', 'feature_type': 'Beach'}]",murdering beach,Beach
"orari gorge, station creek, geraldine co. south canterbury.",-43.981441,171.180994,"[{'place_name': 'orari', 'feature_type': 'Locality'}, {'place_name': 'station creek', 'feature_type': 'Stream'}]",geraldine,Locality
woodhill,-36.745362,174.431215,"[{'place_name': 'woodhill', 'feature_type': 'Suburb'}]",woodhill,Suburb
stewart island: mt rakehua.,-46.948325,167.879251,"[{'place_name': 'stewart island', 'feature_type': 'Island'}]",stewart island,Island
wakanui beach,-44.027582,171.858956,"[{'place_name': 'wakanui beach', 'feature_type': 'Beach'}]",wakanui beach,Beach
"kariotahi [karioitahi], west coast, auckland",-37.321703,174.576289,"[{'place_name': 'kariotahi', 'feature_type': 'Locality'}, {'place_name': 'karioitahi', 'feature_type': 'Locality'}]",auckland,Local Authority
"inangahua river, 2.5 km s inangahua",-41.866667,171.916667,"[{'place_name': 'inangahua river', 'feature_type': 'Stream'}]",inangahua,Locality
"okains bay, banks peninsula.",-43.718445,173.037067,"[{'place_name': 'okains bay', 'feature_type': 'Bay'}]",banks peninsula,Peninsula
"mount cook national park, birch hill.",-43.802,170.113,"[{'place_name': 'mount cook national park', 'feature_type': 'National Park'}]",birch hill,Locality
waimakariri river track,-43.021225,171.592727,"[{'place_name': 'waimakariri river', 'feature_type': 'Stream'}]",waimakariri river,Stream
"craigieburn, lyndon saddle track",-43.143926,171.723575,"[{'place_name': 'craigieburn', 'feature_type': 'Locality'}]",saddle,Hill
wellsford,-36.292654,174.514799,"[{'place_name': 'wellsford', 'feature_type': 'Locality'}]",wellsford,Locality
"auckland, calgarry [calgary] st.",-36.892447,174.740136,"[{'place_name': 'auckland', 'feature_type': 'Local Authority'}]",auckland,Local Authority
eltham,-39.44296,174.2197,"[{'place_name': 'eltham', 'feature_type': 'Locality'}]",eltham,Locality
stewart island:  near harrold's bay,-46.896,168.154,"[{'place_name': 'stewart island', 'feature_type': 'Island'}]",stewart island,Island
lake papaitonga,-40.6397,175.228,"[{'place_name': 'lake papaitonga', 'feature_type': 'Lake'}]",lake papaitonga,Lake
"above woodside g., marlborough",-41.93258,174.06334,"[{'place_name': 'woodside', 'feature_type': 'Locality'}]",marlborough,Suburb
"catlins lake, otago, south side near island",-46.489345,169.681556,"[{'place_name': 'catlins lake', 'feature_type': 'Lake'}]",catlins lake,Lake
"levin, lake horowhenua",-40.607586,175.268274,"[{'place_name': 'levin', 'feature_type': 'Town'}]",lake horowhenua,Lake
"clark flat, peel forest, south canterbury",-43.895238,171.266808,"[{'place_name': 'peel forest', 'feature_type': 'Locality'}]",peel forest,Locality
otira valley,-42.8963,171.539,"[{'place_name': 'otira', 'feature_type': 'Locality'}]",otira,Locality
"pupu springs [waikoropupu springs], takaka, nelson",-40.847689,172.769203,"[{'place_name': 'pupu springs', 'feature_type': 'Spring'}, {'place_name': 'waikoropupu springs', 'feature_type': 'Spring'}]",nelson,City
moanui road,-38.390126,177.459276,"[{'place_name': 'moanui', 'feature_type': 'Hill'}]",moanui,Hill
"whana huia [whanahuia] ra., ruahine ra.",-39.903109,176.002741,"[{'place_name': 'huia', 'feature_type': 'Locality'}]",ruahine,Hill
"clarks bluff [clarke bluff], haast rd",-43.975469,169.423222,"[{'place_name': 'bluff', 'feature_type': 'Town'}, {'place_name': 'clarke bluff', 'feature_type': 'Cliff'}]",haast,Town
"tararua range, mt matthews",-41.351956,175.014152,"[{'place_name': 'tararua range', 'feature_type': 'Range'}]",tararua range,Range
"southsouthe. of razorback, oterei taipos, east wairarapa",-41.402758,175.631392,"[{'place_name': 'razorback', 'feature_type': 'Ridge'}]",razorback,Ridge
"wellington, ruapehu, near haunted whare.",-39.205656,175.535554,"[{'place_name': 'wellington', 'feature_type': 'City'}]",wellington,City
"hunua ranges, cossey's creek",-37.064534,175.093239,"[{'place_name': 'hunua ranges', 'feature_type': 'Range'}]",hunua ranges,Range
"wellington, red rocks stream",-41.39806,174.913658,"[{'place_name': 'wellington', 'feature_type': 'City'}]",red rocks,Rock
"coromandel state forest, kauaeranga valley",-37.132951,175.615167,"[{'place_name': 'coromandel', 'feature_type': 'Locality'}]",kauaeranga,Locality
pukekohe research centre,-37.2,174.9,"[{'place_name': 'pukekohe', 'feature_type': 'Hill'}]",pukekohe,Hill
"northz., nelson; cobb valley track, c. 100m e of bridge over mytton's creek.",-41.108741,172.589412,"[{'place_name': 'nelson', 'feature_type': 'City'}]",nelson,City
"mount aspiring national park, lower young valley, (n. side)",-44.176239,169.146923,"[{'place_name': 'mount aspiring national park', 'feature_type': 'National Park'}]",mount aspiring national park,National Park
"in clearing west side, riccarton bush, riccarton",-43.52873,172.591623,"[{'place_name': 'riccarton bush', 'feature_type': 'Bush'}]",riccarton,Suburb
"wairoa, hawkes bay",-39.041,177.409,"[{'place_name': 'wairoa', 'feature_type': 'Hill'}]",wairoa,Hill
"ruahine forest park, near rangiwahia hut",-39.883333,176.016666,"[{'place_name': 'ruahine forest park', 'feature_type': 'Conservation Park'}]",rangiwahia,Locality
"taringatura hills, southland.",-45.851452,168.203673,"[{'place_name': 'taringatura hills', 'feature_type': 'Range'}]",taringatura hills,Range
"old man range at hyde rock ( s of cromwell, sw of alexandra).",-45.388278,169.197667,"[{'place_name': 'old man range', 'feature_type': 'Range'}, {'place_name': 'hyde rock', 'feature_type': 'Hill'}, {'place_name': 'cromwell', 'feature_type': 'Town'}]",alexandra,Locality
"auckland, titirangi",-36.94,174.65,"[{'place_name': 'auckland', 'feature_type': 'Local Authority'}]",titirangi,Locality
"great barrier island, hauraki gulf, auckland, ",-36.179,175.41,"[{'place_name': 'hauraki gulf', 'feature_type': 'Bay'}]",auckland,City
"north east of dunedin, near waitati, long beach",-45.815968,170.428134,"[{'place_name': 'dunedin', 'feature_type': 'City'}, {'place_name': 'waitati', 'feature_type': 'Locality'}]",long beach,Locality
"paihia, paihia-opua walkway",-35.291654,174.197625,"[{'place_name': 'paihia', 'feature_type': 'Town'}, {'place_name': 'paihia', 'feature_type': 'Town'}]",opua,Locality
"fiordland national park, milford sound, darran mountains, gertrude saddle track, top of saddle.",-44.77,168.003333,"[{'place_name': 'fiordland national park', 'feature_type': 'National Park'}, {'place_name': 'milford sound', 'feature_type': 'Bay'}, {'place_name': 'darran mountains', 'feature_type': 'Range'}, {'place_name': 'gertrude saddle', 'feature_type': 'Pass'}]",saddle,Hill
"westland national park, between mount fox trig and ""4391'""",-43.499034,169.99458,"[{'place_name': 'westland national park', 'feature_type': 'National Park'}]",mount fox,Hill
"palmerston north, nr gasworks",-40.340793,175.646494,"[{'place_name': 'palmerston north', 'feature_type': 'City'}]",palmerston north,City
"mt thomas forest, bald hills stream, nth canterbury",-43.194095,172.266721,"[{'place_name': 'bald hills stream', 'feature_type': 'Stream'}]",bald hills stream,Stream
"waitakere ranges, karekare, lone kauri road",-36.970336,174.512719,"[{'place_name': 'karekare', 'feature_type': 'Locality'}]",kauri,Locality
"westland, lewis pass, five mile creek, waterfall track.",-42.36123,172.253391,"[{'place_name': 'lewis pass', 'feature_type': 'Pass'}]",five mile creek,Stream
"canterbury, ellesmere county, 5 miles se of bankside, killinchy.",-43.742654,172.192922,"[{'place_name': 'ellesmere', 'feature_type': 'Locality'}, {'place_name': 'bankside', 'feature_type': 'Locality'}]",killinchy,Locality
"piha, kitekite track",-36.955088,174.485317,"[{'place_name': 'piha', 'feature_type': 'Locality'}]",piha,Locality
"nelson lakes national park, mount robert",-41.832172,172.811164,"[{'place_name': 'nelson lakes national park', 'feature_type': 'National Park'}]",mount robert,Hill
originally from roadside outside old homestead at glenroy,-43.528778,171.828142,"[{'place_name': 'glenroy', 'feature_type': 'Locality'}]",glenroy,Locality
botanical hill,-41.278426,173.286611,"[{'place_name': 'botanical hill', 'feature_type': 'Hill'}]",botanical hill,Hill
"hawkes bay, haumoana",-39.6,176.95,"[{'place_name': 'haumoana', 'feature_type': 'Town'}]",haumoana,Town
"westland, grey county, inchbonnie.",-42.726716,171.449118,"[{'place_name': 'inchbonnie', 'feature_type': 'Locality'}]",inchbonnie,Locality
"coronation park, huntsbury, christchurch",-43.572183,172.64667,"[{'place_name': 'huntsbury', 'feature_type': 'Suburb'}]",christchurch,City
orari gorge,-43.9384,171.193755,"[{'place_name': 'orari', 'feature_type': 'Locality'}]",orari,Locality
16 km west of hawera (okaiawa).,-39.525,174.203,"[{'place_name': 'hawera', 'feature_type': 'Locality'}]",okaiawa,Locality
wellington; sar street,-41.265119,174.778493,"[{'place_name': 'wellington', 'feature_type': 'City'}]",wellington,City
lees valley,-43.184164,172.138773,"[{'place_name': 'lees valley', 'feature_type': 'Locality'}]",lees valley,Locality
terrace end p.n. [palmerston north],-40.349,175.635,"[{'place_name': 'terrace end', 'feature_type': 'Suburb'}]",palmerston north,City
"north island, aotea ( great barrier island), motairehe, motairehe stream mouth",-36.11733,175.374224,"[{'place_name': 'north island', 'feature_type': 'Island'}, {'place_name': 'aotea', 'feature_type': 'Suburb'}, {'place_name': 'motairehe', 'feature_type': 'Locality'}]",motairehe stream,Stream
"southland, eglington valley, livingston range, above knobs flat.",-44.979949,168.014689,"[{'place_name': 'knobs flat', 'feature_type': 'Flat'}]",knobs flat,Flat
"l.rotokare, east of eltham",-39.45,174.409,"[{'place_name': 'eltham', 'feature_type': 'Locality'}]",eltham,Locality
mcqueens valley,-43.683056,172.666111,"[{'place_name': 'mcqueens valley', 'feature_type': 'Valley'}]",mcqueens valley,Valley
"the neck, glory cove track",-46.969083,168.175806,"[{'place_name': 'the neck', 'feature_type': 'Peninsula'}]",glory cove,Bay
"victoria forest park, duffy creek route",-42.291944,172.057861,"[{'place_name': 'victoria forest park', 'feature_type': 'Conservation Park'}]",duffy creek,Stream
bluff hill,-46.604,168.338,"[{'place_name': 'bluff hill', 'feature_type': 'Suburb'}]",bluff hill,Suburb
"fiordland, lake manapouri, surprise bay",-45.558357,167.562866,"[{'place_name': 'lake manapouri', 'feature_type': 'Lake'}]",surprise bay,Bay
"amberley golf course, nth canterbury",-43.15576,172.78735,"[{'place_name': 'amberley', 'feature_type': 'Locality'}]",amberley,Locality
"motueka, victoria st, j.r. talbot",-41.131944,172.991944,"[{'place_name': 'motueka', 'feature_type': 'Town'}]",motueka,Town
pukenui,-34.818593,173.105841,"[{'place_name': 'pukenui', 'feature_type': 'Island'}]",pukenui,Island
"heathcote, port hills, christchurch",-43.592074,172.702649,"[{'place_name': 'christchurch', 'feature_type': 'City'}]",christchurch,City
"near lake forsyth, rocky bank beside road to little river, canterbury",-43.799164,172.73892,"[{'place_name': 'forsyth', 'feature_type': 'Locality'}]",little river,Locality
"blockhouse bay, boundary road",-36.919951,174.7123,"[{'place_name': 'blockhouse bay', 'feature_type': 'Suburb'}]",boundary,Hill
"karamea, oparara estuary",-41.204626,172.108448,"[{'place_name': 'karamea', 'feature_type': 'Locality'}]",karamea,Locality
"akaroa, tane reserve",-43.810152,173.028492,"[{'place_name': 'akaroa', 'feature_type': 'Locality'}]",tane,Locality
"karikari peninsula, whangatupere bay",-34.834944,173.438667,"[{'place_name': 'karikari peninsula', 'feature_type': 'Peninsula'}]",whangatupere bay,Bay
auckland,-36.837625,174.761838,"[{'place_name': 'auckland', 'feature_type': 'Local Authority'}]",auckland,Local Authority
allandale,-43.641285,172.650073,"[{'place_name': 'allandale', 'feature_type': 'Locality'}]",allandale,Locality
"wellington city, central park",-41.27856,174.777125,"[{'place_name': 'wellington city', 'feature_type': 'Local Authority'}]",central,Hill
"waioeka gorge, 9.1 miles south of ministry of works depot",-38.288,177.377,"[{'place_name': 'waioeka', 'feature_type': 'Locality'}]",waioeka,Locality
"haast pass, brewster hut track",-44.083192,169.394037,"[{'place_name': 'haast pass', 'feature_type': 'Pass'}]",haast pass,Pass
"kirkliston range, south canterbury",-44.589,170.493,"[{'place_name': 'kirkliston range', 'feature_type': 'Range'}]",kirkliston range,Range
"eastbourne, days bay",-41.28296,174.913537,"[{'place_name': 'eastbourne', 'feature_type': 'Suburb'}]",days bay,Suburb
"stewart island, codfish island, sealers bay, base camp.",-46.766235,167.633475,"[{'place_name': 'stewart island', 'feature_type': 'Island'}, {'place_name': 'codfish island', 'feature_type': 'Island'}]",sealers bay,Bay
"abandoned farm near beginning of little wanganui valley road, nelson",-41.276471,173.279045,"[{'place_name': 'little wanganui', 'feature_type': 'Locality'}]",nelson,City
"wanganui, kaitoke prison, harakeke pine forest",-39.994107,175.095188,"[{'place_name': 'wanganui', 'feature_type': 'City'}, {'place_name': 'kaitoke', 'feature_type': 'Trig Station'}]",harakeke,Locality
"tararuas, between mitre flats and blue ranges",-40.830544,175.485018,"[{'place_name': 'mitre flats', 'feature_type': 'Flat'}]",mitre flats,Flat
"whangarei heads, peach cove",-35.854964,174.565054,"[{'place_name': 'peach cove', 'feature_type': 'Bay'}]",peach cove,Bay
"peel forest park; clarke flat, sth canterbury",-43.899341,171.261102,"[{'place_name': 'peel forest', 'feature_type': 'Locality'}]",clarke flat,Flat
"lower awatere valley, at black birch stream bridge",-41.734714,173.877621,"[{'place_name': 'awatere', 'feature_type': 'Locality'}]",black birch stream,Stream
"3 kings ra, kaimanawa mts.",-39.430036,175.877195,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill
"banks peninsula: flea bay, forks ne gully akaroa",-43.856964,172.989998,"[{'place_name': 'banks peninsula', 'feature_type': 'Peninsula'}, {'place_name': 'flea bay', 'feature_type': 'Bay'}]",akaroa,Town
"south marlbrough, molesworth station, lake mcrae, goat valley stream",-42.176019,173.332867,"[{'place_name': 'lake mcrae', 'feature_type': 'Lake'}]",goat valley stream,Stream
"cheltenham bay, devonport, auckland",-36.822476,174.800242,"[{'place_name': 'cheltenham', 'feature_type': 'Suburb'}, {'place_name': 'devonport', 'feature_type': 'Suburb'}]",auckland,City
"wairarapa, castlepoint, whakataki river- coast",-40.866121,176.233331,"[{'place_name': 'castlepoint', 'feature_type': 'Point'}]",whakataki,Locality
